, where, what, value
202, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.112995551000
203, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.112995539000
204, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.112995541000
205, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.112995408000
206, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.112995694000
207, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.112992807000
208, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.112992642000
209, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.112992746000
210, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.112992954000
211, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.112992468000
212, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.112992520000
213, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.112992927000
214, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.112992470000
215, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.112992889000
216, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.112992757000
217, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.112992861000
218, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.112992555000
219, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.112992756000
220, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.112992380000
221, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.112992707000
222, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.112992634000
223, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.112992736000
224, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.112992514000
225, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.112992732000
226, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.112992535000
227, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.112992617000
228, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.112992481000
229, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.112992627000
230, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.112992513000
231, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.112992882000
232, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.112992726000
233, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.112992645000
234, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.112992736000
235, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.112992608000
236, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.112992671000
237, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.112992889000
238, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.112992649000
239, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.112988646000
240, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.112988788000
241, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.112988602000
242, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.112988648000
243, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.112988697000
244, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.112988822000
245, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.112988630000
246, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.112988529000
247, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.112988615000
248, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.112988517000
249, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.112988823000
250, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.112988488000
251, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.112988707000
252, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.112988756000
253, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.112988638000
254, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.112988476000
255, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.112988704000
256, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.112988671000
257, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.112988673000
258, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.112988692000
259, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.112988913000
260, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.112988675000
261, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.112988847000
262, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.112988416000
263, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.112988454000
264, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.112988581000
265, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.112988635000
266, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.112988432000
267, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.112988770000
268, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.112988722000
269, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.112988679000
270, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.112988596000
271, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000024145
272, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000024147
273, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000024151
274, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000024153
275, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000024156
276, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000024160
277, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000024161
278, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000024167
279, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000024157
280, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000024161
281, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000024165
282, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000024167
283, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000024170
284, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000024171
285, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000024170
286, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000024176
287, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000024156
288, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000024165
289, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024167
290, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024166
291, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024168
292, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024172
293, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024171
294, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024178
295, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024165
296, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024166
297, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024167
298, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024165
299, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024168
300, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024166
301, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024170
302, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024184
303, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024046
304, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024047
305, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024048
306, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024049
307, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024049
308, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024051
309, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024052
310, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024054
311, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024055
312, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024059
313, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024061
314, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024063
315, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024065
316, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024068
317, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024069
318, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024072
319, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024055
320, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024058
321, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024060
322, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024061
323, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024063
324, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024065
325, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024069
326, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024072
327, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000024141
328, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000024143
329, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000024144
330, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000024145
331, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000024145
332, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000024147
333, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000024153
334, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000024169
335, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000185682
336, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000185987
337, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000186606
338, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000186695
339, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000186610
340, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000188003
341, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000186738
342, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000188776
343, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000188399
344, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000188592
345, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000188860
346, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000188333
347, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000189444
348, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000189481
