, where, what, value
278, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000024275
279, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000024298
280, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000024284
281, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000024273
282, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000024364
283, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000024324
284, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000024279
285, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000024304
286, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000024265
287, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000024269
288, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000024285
289, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000024333
290, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000024266
291, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000024339
292, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000024683
293, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000024665
294, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000024769
295, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000024750
296, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000024675
297, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000024717
298, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000024672
299, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000024872
300, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000024918
301, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000024881
302, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000024879
303, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000024836
304, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000024784
305, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000024920
306, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000024927
307, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000024984
308, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000024838
309, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000024921
310, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000024808
311, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000024870
312, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000024887
313, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000024873
314, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000024992
315, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000024999
316, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000025635
317, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000025659
318, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000025521
319, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000025578
320, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000025661
321, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000025799
322, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000025545
323, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000025878
324, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000085210
325, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000085125
326, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000085041
327, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000084819
328, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000085071
329, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000085106
330, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000085079
331, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000084971
332, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000085187
333, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000085227
334, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000085152
335, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000085289
336, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000085159
337, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000085310
338, GPU1.chiplet_00.SA_03.L1VCache_02, req_average_latency, 0.000000085601
339, GPU1.chiplet_00.SA_03.L1VCache_03, req_average_latency, 0.000000085291
340, GPU1.chiplet_00.SA_04.L1VCache_00, req_average_latency, 0.000000085113
341, GPU1.chiplet_00.SA_04.L1VCache_01, req_average_latency, 0.000000085047
342, GPU1.chiplet_00.SA_04.L1VCache_02, req_average_latency, 0.000000085368
343, GPU1.chiplet_00.SA_04.L1VCache_03, req_average_latency, 0.000000084962
344, GPU1.chiplet_00.SA_05.L1VCache_00, req_average_latency, 0.000000085057
345, GPU1.chiplet_00.SA_05.L1VCache_01, req_average_latency, 0.000000085401
